symbol,exchange,status,type
RELIANCE,NSE/BSE,Active,Stock
TCS,NSE/BSE,Active,Stock
INFY,NSE/BSE,Active,Stock
HDFC,NSE/BSE,Active,Stock
ICICIBANK,NSE/BSE,Active,Stock
SBIN,NSE/BSE,Active,Stock
BHARTIARTL,NSE/BSE,Active,Stock
HCLTECH,NSE/BSE,Active,Stock
TITAN,NSE/BSE,Active,Stock
ITC,NSE/BSE,Active,Stock
SUNPHARMA,NSE/BSE,Active,Stock
AXISBANK,NSE/BSE,Active,Stock
LT,NSE/BSE,Active,Stock
ASIANPAINT,NSE/BSE,Active,Stock
ULTRACEMCO,NSE/BSE,Active,Stock
BAJAJFINSV,NSE/BSE,Active,Stock
MAHINDRA,NSE/BSE,Active,Stock
WIPRO,NSE/BSE,Active,Stock
MARUTI,NSE/BSE,Active,Stock
BAJAJFLTSEC,NSE/BSE,Active,Stock
POWERGRID,NSE/BSE,Active,Stock
GRASIM,NSE/BSE,Active,Stock
HEROMOTOCO,NSE/BSE,Active,Stock
JSWSTEEL,NSE/BSE,Active,Stock
GMRINFRA,NSE/BSE,Active,Stock
CUMMINSIND,NSE/BSE,Active,Stock
TATAMOTORS,NSE/BSE,Active,Stock
TATASTEEL,NSE/BSE,Active,Stock
SBILIFE,NSE/BSE,Active,Stock
ICICIGI,NSE/BSE,Active,Stock
INDHOTEL,NSE/BSE,Active,Stock
NTPC,NSE/BSE,Active,Stock
APOLLOTYRE,NSE/BSE,Active,Stock
TORNTPOWER,NSE/BSE,Active,Stock
EICHERMOT,NSE/BSE,Active,Stock
HINDPETRO,NSE/BSE,Active,Stock
BPCL,NSE/BSE,Active,Stock
GAIL,NSE/BSE,Active,Stock
ONGC,NSE/BSE,Active,Stock
COALINDIA,NSE/BSE,Active,Stock
TATAPOWER,NSE/BSE,Active,Stock
IBREALEST,NSE/BSE,Active,Stock
ADANIGREEN,NSE/BSE,Active,Stock
AUBANK,NSE/BSE,Active,Stock
BANDHANBNK,NSE/BSE,Active,Stock
CANBK,NSE/BSE,Active,Stock
CHOLAFIN,NSE/BSE,Active,Stock
CONCOR,NSE/BSE,Active,Stock
DIVISLAB,NSE/BSE,Active,Stock
LUPIN,NSE/BSE,Active,Stock
APLAPOLLO,NSE/BSE,Active,Stock
DEEPAKNI,NSE/BSE,Active,Stock
DNRECS,NSE/BSE,Active,Stock
FRETAIL,NSE/BSE,Active,Stock
GUJGASLTD,NSE/BSE,Active,Stock
HINDZINC,NSE/BSE,Active,Stock
IGIHOTEL,NSE/BSE,Active,Stock
INDIGO,NSE/BSE,Active,Stock
INDUSTOWER,NSE/BSE,Active,Stock
INTELLECY,NSE/BSE,Active,Stock
JAIPRAKASH,NSE/BSE,Active,Stock
KPITTECH,NSE/BSE,Active,Stock
LICI,NSE/BSE,Active,Stock
LTTECH,NSE/BSE,Active,Stock
MINDTREE,NSE/BSE,Active,Stock
MUTHOOTFIN,NSE/BSE,Active,Stock
NATIONALUM,NSE/BSE,Active,Stock
NAVINFLUOR,NSE/BSE,Active,Stock
NESTLEIND,NSE/BSE,Active,Stock
NMDC,NSE/BSE,Active,Stock
PAGEIND,NSE/BSE,Active,Stock
PETRONET,NSE/BSE,Active,Stock
PNB,NSE/BSE,Active,Stock
PNBHOUSING,NSE/BSE,Active,Stock
RECLTD,NSE/BSE,Active,Stock
SAIL,NSE/BSE,Active,Stock
SBICARD,NSE/BSE,Active,Stock
SBIMAGIC,NSE/BSE,Active,Stock
SEQUENT,NSE/BSE,Active,Stock
TATACOMM,NSE/BSE,Active,Stock
TECHM,NSE/BSE,Active,Stock
TORNTPHARMA,NSE/BSE,Active,Stock
UMPLUMBH,NSE/BSE,Active,Stock
UNITDSEED,NSE/BSE,Active,Stock
UTIBANK,NSE/BSE,Active,Stock
VOKHIND,NSE/BSE,Active,Stock
VOLTAS,NSE/BSE,Active,Stock
VTL,NSE/BSE,Active,Stock
WHIRLPOOL,NSE/BSE,Active,Stock
WIPROFSD,NSE/BSE,Active,Stock
WSTCINVEST,NSE/BSE,Active,Stock
ZAGGLE,NSE/BSE,Active,Stock
ZEEENTERTAIN,NSE/BSE,Active,Stock
ZEEMEDIA,NSE/BSE,Active,Stock
ZENSARTECH,NSE/BSE,Active,Stock
ABB,NSE/BSE,Active,Stock
ACCELYA,NSE/BSE,Active,Stock
ACE,NSE/BSE,Active,Stock
ACRYSIL,NSE/BSE,Active,Stock
ADANIGAS,NSE/BSE,Active,Stock
ADANIPORTS,NSE/BSE,Active,Stock
ADANIENT,NSE/BSE,Active,Stock
ADHYAYAIM,NSE/BSE,Active,Stock
ADINATHCH,NSE/BSE,Active,Stock
ADITIABIRMED,NSE/BSE,Active,Stock
ADL,NSE/BSE,Active,Stock
AEON,NSE/BSE,Active,Stock
AETOS,NSE/BSE,Active,Stock
AEROFLEX,NSE/BSE,Active,Stock
AERONAUTI,NSE/BSE,Active,Stock
AERONSEC,NSE/BSE,Active,Stock
AEROS,NSE/BSE,Active,Stock
AEROSYS,NSE/BSE,Active,Stock
AERWLW,NSE/BSE,Active,Stock
AFCGAIN,NSE/BSE,Active,Stock
AFILATD,NSE/BSE,Active,Stock
AFLOTMIC,NSE/BSE,Active,Stock
AFSINTECH,NSE/BSE,Active,Stock
AGALWAYS,NSE/BSE,Active,Stock
AGAPEMARKETS,NSE/BSE,Active,Stock
AGARWAL,NSE/BSE,Active,Stock
AGEL,NSE/BSE,Active,Stock
AGENCIL,NSE/BSE,Active,Stock
AGENTS,NSE/BSE,Active,Stock
AGEWORLD,NSE/BSE,Active,Stock
AGFNLIGHTS,NSE/BSE,Active,Stock
AGHAZIM,NSE/BSE,Active,Stock
AGHIGHLT,NSE/BSE,Active,Stock
AGIOFIBR,NSE/BSE,Active,Stock
AGIRLMAXP,NSE/BSE,Active,Stock
AGMINFRA,NSE/BSE,Active,Stock
AGNIMATS,NSE/BSE,Active,Stock
AGNITECH,NSE/BSE,Active,Stock
AGOGROUP,NSE/BSE,Active,Stock
AGRAHOSPITAL,NSE/BSE,Active,Stock
AGRAINVESTING,NSE/BSE,Active,Stock
AGRATA,NSE/BSE,Active,Stock
AGRATEXTL,NSE/BSE,Active,Stock
AGRENGINEERING,NSE/BSE,Active,Stock
AGRETECH,NSE/BSE,Active,Stock
AGRETK,NSE/BSE,Active,Stock
AGRO,NSE/BSE,Active,Stock
AGROTECH,NSE/BSE,Active,Stock
AGROTIL,NSE/BSE,Active,Stock
AGSEDUCARE,NSE/BSE,Active,Stock
AGSUP,NSE/BSE,Active,Stock
AGTBANK,NSE/BSE,Active,Stock
AGTL,NSE/BSE,Active,Stock
AGTMULTI,NSE/BSE,Active,Stock
AGTNET,NSE/BSE,Active,Stock
AGTSECURITIES,NSE/BSE,Active,Stock
AGV,NSE/BSE,Active,Stock
AGVT,NSE/BSE,Active,Stock
AGWHOLESALE,NSE/BSE,Active,Stock
AHBL,NSE/BSE,Active,Stock
AHEADTECH,NSE/BSE,Active,Stock
AHERTECH,NSE/BSE,Active,Stock
AHIL,NSE/BSE,Active,Stock
AHISTEEL,NSE/BSE,Active,Stock
AHMEDABAD,NSE/BSE,Active,Stock
AHMEDNAGAR,NSE/BSE,Active,Stock
AHMEDSYSTECH,NSE/BSE,Active,Stock
AHPLC,NSE/BSE,Active,Stock
AHOSTING,NSE/BSE,Active,Stock
AHSGLOBAL,NSE/BSE,Active,Stock
AHSL,NSE/BSE,Active,Stock
AHSURGICAL,NSE/BSE,Active,Stock
AIAC,NSE/BSE,Active,Stock
AIADVERTISING,NSE/BSE,Active,Stock
AIAF,NSE/BSE,Active,Stock
AIAGRI,NSE/BSE,Active,Stock
AIAGROTECH,NSE/BSE,Active,Stock
AIALEASING,NSE/BSE,Active,Stock
AIAMED,NSE/BSE,Active,Stock
AIAMFILL,NSE/BSE,Active,Stock
AIAMULTISEC,NSE/BSE,Active,Stock
AIANGINEERING,NSE/BSE,Active,Stock
AIAMERICA,NSE/BSE,Active,Stock
AIANALOG,NSE/BSE,Active,Stock
AIAPART,NSE/BSE,Active,Stock
AIAPITAL,NSE/BSE,Active,Stock
AIARA,NSE/BSE,Active,Stock
AIARES,NSE/BSE,Active,Stock
AIAREYNOLD,NSE/BSE,Active,Stock
AIARITECH,NSE/BSE,Active,Stock
AIASEC,NSE/BSE,Active,Stock
AIASTIC,NSE/BSE,Active,Stock
AIASTRONIC,NSE/BSE,Active,Stock
AIATEM,NSE/BSE,Active,Stock
AIATURBO,NSE/BSE,Active,Stock
AIAUT,NSE/BSE,Active,Stock
AIAUTOWELD,NSE/BSE,Active,Stock
AIAV,NSE/BSE,Active,Stock
AIAVIATECH,NSE/BSE,Active,Stock
AIAVINCORP,NSE/BSE,Active,Stock
AIAWELLS,NSE/BSE,Active,Stock
AIAWHEELS,NSE/BSE,Active,Stock
AIAXLE,NSE/BSE,Active,Stock
AIBFL,NSE/BSE,Active,Stock
AIBGLOBAL,NSE/BSE,Active,Stock
AIBIND,NSE/BSE,Active,Stock
AIBINFRA,NSE/BSE,Active,Stock
AIBITEC,NSE/BSE,Active,Stock
AIBIZ,NSE/BSE,Active,Stock
AIBMART,NSE/BSE,Active,Stock
AIBSMEDIA,NSE/BSE,Active,Stock
AIBSYS,NSE/BSE,Active,Stock
AIBTECH,NSE/BSE,Active,Stock
AIBUZ,NSE/BSE,Active,Stock
AIBUZTECH,NSE/BSE,Active,Stock
AICL,NSE/BSE,Active,Stock
AICAMENTE,NSE/BSE,Active,Stock
AICERT,NSE/BSE,Active,Stock
AICHEM,NSE/BSE,Active,Stock
AICHEMINV,NSE/BSE,Active,Stock
AICHIP,NSE/BSE,Active,Stock
AICINV,NSE/BSE,Active,Stock
AICTRADE,NSE/BSE,Active,Stock
AICTRIL,NSE/BSE,Active,Stock
AICTURE,NSE/BSE,Active,Stock
AIDATA,NSE/BSE,Active,Stock
AIDCTRON,NSE/BSE,Active,Stock
AIDEE,NSE/BSE,Active,Stock
AIDER,NSE/BSE,Active,Stock
AIDIAG,NSE/BSE,Active,Stock
AIDINDIAN,NSE/BSE,Active,Stock
AIDINFRA,NSE/BSE,Active,Stock
AIDINSURE,NSE/BSE,Active,Stock
AIDISTRY,NSE/BSE,Active,Stock
AIDITECH,NSE/BSE,Active,Stock
AIDIYAM,NSE/BSE,Active,Stock
AIDNETTECH,NSE/BSE,Active,Stock
AIDSECURIT,NSE/BSE,Active,Stock
AIDSEOTECH,NSE/BSE,Active,Stock
AIDSEZ,NSE/BSE,Active,Stock
AIDSHELL,NSE/BSE,Active,Stock
AIDSIGNAL,NSE/BSE,Active,Stock
AIDSOLMARK,NSE/BSE,Active,Stock
AIDSOLAR,NSE/BSE,Active,Stock
AIDSOLUTION,NSE/BSE,Active,Stock
AIDSORG,NSE/BSE,Active,Stock
AIDSPIN,NSE/BSE,Active,Stock
AIDSYSTEMS,NSE/BSE,Active,Stock
AIDTECH,NSE/BSE,Active,Stock
AIDTECHNO,NSE/BSE,Active,Stock
AIDTRACK,NSE/BSE,Active,Stock
AIDUC,NSE/BSE,Active,Stock
AIDUEB,NSE/BSE,Active,Stock
AIDUTILITY,NSE/BSE,Active,Stock
AIDVEN,NSE/BSE,Active,Stock
AIDVENTS,NSE/BSE,Active,Stock
AIDVILLE,NSE/BSE,Active,Stock
AIDVISION,NSE/BSE,Active,Stock
AIDWALKS,NSE/BSE,Active,Stock
AIDWAYS,NSE/BSE,Active,Stock
AIDWEB,NSE/BSE,Active,Stock
AIDWEBTECH,NSE/BSE,Active,Stock
AIDWIN,NSE/BSE,Active,Stock
AIDWORLD,NSE/BSE,Active,Stock
AIEMERGENCY,NSE/BSE,Active,Stock
AIEPAPER,NSE/BSE,Active,Stock
AIERP,NSE/BSE,Active,Stock
AIERPUTIL,NSE/BSE,Active,Stock
AIESLATE,NSE/BSE,Active,Stock
AIESTEEL,NSE/BSE,Active,Stock
AIESTUDIO,NSE/BSE,Active,Stock
AIEST,NSE/BSE,Active,Stock
AIFACILIT,NSE/BSE,Active,Stock
AIFACTOR,NSE/BSE,Active,Stock
AIFACT,NSE/BSE,Active,Stock
AIFADY,NSE/BSE,Active,Stock
AIFAIML,NSE/BSE,Active,Stock
AIFAITECH,NSE/BSE,Active,Stock
AIFAL,NSE/BSE,Active,Stock
AIFALE,NSE/BSE,Active,Stock
AIFAMARK,NSE/BSE,Active,Stock
AIFANTIC,NSE/BSE,Active,Stock
AIFARM,NSE/BSE,Active,Stock
AIFARMTECH,NSE/BSE,Active,Stock
AIFAST,NSE/BSE,Active,Stock
AIFASTING,NSE/BSE,Active,Stock
AIFATS,NSE/BSE,Active,Stock
AIFATT,NSE/BSE,Active,Stock
AIFAX,NSE/BSE,Active,Stock
AIFAXEL,NSE/BSE,Active,Stock
AIFAYLOAN,NSE/BSE,Active,Stock
AIFAYTECH,NSE/BSE,Active,Stock
AIFBIO,NSE/BSE,Active,Stock
AIFBIOTEC,NSE/BSE,Active,Stock
AIFBLOCK,NSE/BSE,Active,Stock
AIFBLOOM,NSE/BSE,Active,Stock
AIFBLUE,NSE/BSE,Active,Stock
AIFBOND,NSE/BSE,Active,Stock
AIFBORNE,NSE/BSE,Active,Stock
AIFBRANCH,NSE/BSE,Active,Stock
AIFBREAK,NSE/BSE,Active,Stock
AIFBRIDGE,NSE/BSE,Active,Stock
AIFBROOK,NSE/BSE,Active,Stock
AIFBROWN,NSE/BSE,Active,Stock
AIFBUILD,NSE/BSE,Active,Stock
AIFBUILDS,NSE/BSE,Active,Stock
AIFBUREAU,NSE/BSE,Active,Stock
AIFBURN,NSE/BSE,Active,Stock
AIFBURNT,NSE/BSE,Active,Stock
AIFBURST,NSE/BSE,Active,Stock
AIFBUSH,NSE/BSE,Active,Stock
AIFBUSINESS,NSE/BSE,Active,Stock
AIFBUT,NSE/BSE,Active,Stock
AIFBUTANE,NSE/BSE,Active,Stock
AIFBUTLER,NSE/BSE,Active,Stock
AIFBUTTON,NSE/BSE,Active,Stock
AIFBUYING,NSE/BSE,Active,Stock
